"sku","ten_san_pham","local_image_path","hinh_anh_url","source_page_url","status","notes"
"TT-011","Vợt bóng bàn DHS 4002","","","","pending",""
"TT-012","Vợt bóng bàn DHS 3002","","","","pending",""
"TT-013","Vợt bóng bàn 729 Focus 1","","","","pending",""
"TT-014","Vợt bóng bàn STIGA Pro Carbon+","","","","pending",""
"TT-015","Vợt bóng bàn Donic Waldner 700","","","","pending",""
"TT-016","Vợt bóng bàn JOOLA Rosskopf Classic","","","","pending",""
"TT-017","Mặt vợt bóng bàn Butterfly Tenergy 05","","","","pending",""
"TT-018","Mặt vợt bóng bàn Butterfly Rozena","","","","pending",""
"TT-019","Mặt vợt bóng bàn DHS Hurricane 3 Neo","","","","pending",""
"TT-020","Mặt vợt bóng bàn Donic Bluefire M1","","","","pending",""
